timestamp,gshield_info,src_ip,dst_ip,byte,protocol,src_port,dst_port,date,time,hour,minute,second
2023:03:17-00:00:00,Host|pass*rule-2,192.168.1.48,4.4.2.2,80,UDP,34278,53,2023:03:17,00:00:00,00,00,00
2023:03:17-00:00:00,Host|pass*rule-1,103.76.250.6,8.8.8.8,72,UDP,58900,53,2023:03:17,00:00:00,00,00,00
2023:03:17-00:00:00,Host|pass*rule-1,103.76.250.6,8.8.8.8,72,UDP,58900,53,2023:03:17,00:00:00,00,00,00
2023:03:17-00:00:00,Host|pass*rule-1,103.76.250.6,84.39.152.33,48,TCP,55390,80,2023:03:17,00:00:00,00,00,00
2023:03:17-00:00:01,Host|pass*rule-44,37.150.223.102,192.168.1.12,52,TCP,55581,3389,2023:03:17,00:00:01,00,00,01
2023:03:17-00:00:01,Host|pass*rule-44,20.84.63.6,192.168.1.12,52,TCP,64011,3389,2023:03:17,00:00:01,00,00,01
2023:03:17-00:00:01,Host|pass*rule-1,103.76.250.6,8.8.8.8,72,UDP,37463,53,2023:03:17,00:00:01,00,00,01
2023:03:17-00:00:01,Host|pass*rule-1,103.76.250.6,8.8.8.8,72,UDP,37463,53,2023:03:17,00:00:01,00,00,01
2023:03:17-00:00:01,Host|pass*rule-1,103.76.250.6,84.39.157.9,48,TCP,59650,80,2023:03:17,00:00:01,00,00,01
2023:03:17-00:00:02,Host|pass*rule-2,192.168.1.48,4.4.2.2,80,UDP,34278,53,2023:03:17,00:00:02,00,00,02
2023:03:17-00:00:02,Host|pass*rule-7,192.168.1.46,52.72.134.49,95,UDP,54755,9930,2023:03:17,00:00:02,00,00,02
2023:03:17-00:00:02,Host|pass*rule-1,103.76.250.6,8.8.8.8,67,UDP,39265,53,2023:03:17,00:00:02,00,00,02
2023:03:17-00:00:02,Host|pass*rule-1,103.76.250.6,8.8.8.8,67,UDP,39265,53,2023:03:17,00:00:02,00,00,02
2023:03:17-00:00:02,Host|pass*rule-1,103.76.250.6,182.76.189.42,48,TCP,60834,80,2023:03:17,00:00:02,00,00,02
2023:03:17-00:00:02,Host|pass*rule-44,124.158.165.43,192.168.1.12,52,TCP,65505,3389,2023:03:17,00:00:02,00,00,02
2023:03:17-00:00:02,Host|pass*rule-1,103.76.250.6,8.8.8.8,70,UDP,37460,53,2023:03:17,00:00:02,00,00,02
2023:03:17-00:00:02,Host|pass*rule-1,103.76.250.6,8.8.8.8,70,UDP,54456,53,2023:03:17,00:00:02,00,00,02
2023:03:17-00:00:02,Host|pass*rule-1,103.76.250.6,8.8.8.8,70,UDP,48505,53,2023:03:17,00:00:02,00,00,02
2023:03:17-00:00:02,Host|pass*rule-1,103.76.250.6,8.8.8.8,70,UDP,39284,53,2023:03:17,00:00:02,00,00,02
2023:03:17-00:00:02,Host|pass*rule-1,103.76.250.6,8.8.8.8,59,UDP,39245,53,2023:03:17,00:00:02,00,00,02
2023:03:17-00:00:02,Host|pass*rule-1,103.76.250.6,8.8.8.8,70,UDP,50840,53,2023:03:17,00:00:02,00,00,02